date,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev
2001-02-21,7.79708329583333,80.07378725,971.9130525,65.2916666666667,4.54121185,4.54121185,163.75,6.3116665875,6.22833328333333,7.17416666666667,8.54916645833333,0.373458333333333,0.381333333333333,0.359458333333333,0,1.973807851
2001-02-22,9.33666682916667,70.0116755833333,965.01746375,11.4166666666667,5.366550375,5.366550375,175.333333333333,7.48666661666667,6.77833328333333,7.145,8.5199995,0.364916666666667,0.375541666666667,0.35925,0,2.3629141088
2001-02-23,9.276249925,79.7414425,957.0166225,44.75,5.91024995833333,5.91024995833333,160.125,7.70541660416667,7.0574999375,7.20125,8.47833325,0.358458333333333,0.369916666666667,0.358833333333333,0.5,1.9265170499
2001-02-24,7.355416625,95.1299677083333,952.908655833333,100,5.57601379166667,5.57601379166667,28.0833333333333,8.29499990833333,7.72208323333333,7.33458323333333,8.45958333333333,0.39525,0.37425,0.360333333333333,12.8,0.437560427
2001-02-25,2.42625000833333,94.6973897916667,955.41352375,95.2083333333333,4.3987191625,4.3987191625,84.0833333333333,5.23249995,6.03874995,7.34708325833333,8.42,0.418958333333333,0.401958333333333,0.362625,17.5,0.7489424547
2001-02-26,0.576249962916667,74.580472375,957.280838333333,32.25,7.12966698333333,7.12966698333333,191.833333333333,3.27416665083333,4.23041663333333,7.02833330833333,8.39916666666667,0.403833333333333,0.404666666666667,0.366333333333333,0.1,1.7927973712
2001-02-27,2.27208330916667,74.9428807916667,945.431689583333,65.7916666666667,8.58980769166667,8.58980769166667,154.25,2.83249994333333,3.82833327916667,6.6199999375,8.36166666666667,0.401958333333333,0.399625,0.368291666666667,0.9,1.51153113574
2001-02-28,2.82833330208333,69.3181827083333,945.375479583333,57.0833333333333,8.04013454166667,8.04013454166667,175.875,3.08874995566667,3.567916675,6.25541662916667,8.31583329166667,0.395541666666667,0.397208333333333,0.369958333333333,0,1.8685269921
2001-03-01,4.26374995416667,67.4968225416667,951.307755416667,51.875,10.1139112625,10.1139112625,184.791666666667,3.90333333416667,3.75124999166667,5.95749995,8.26166625,0.387833333333333,0.39175,0.371,0.6,2.134490067057
2001-03-02,9.62416657083333,86.5821811666667,942.88354625,92.0833333333333,16.3881005416667,16.3881005416667,95.375,7.51374989166667,5.70541662916667,5.88875,8.20541666666667,0.407166666666667,0.395291666666667,0.3715,5.6,1.297990631
2001-03-03,13.6491667083333,69.3321591666667,943.353920833333,70.7083333333333,16.0010078333333,16.0010078333333,161.708333333333,11.7095832708333,8.94499995833333,6.26583324583333,8.15958333333333,0.388416666666667,0.396041666666667,0.372833333333333,0,2.656465286
2001-03-04,13.3824999166667,71.0523590416667,950.482042916667,58.625,15.3884946958333,15.3884946958333,155.458333333333,11.9804166041667,9.85124985416667,6.88458328333333,8.12,0.373541666666667,0.387625,0.373208333333333,0,2.3894451413
2001-03-05,12.5137502083333,85.53374,959.92357625,80.7083333333333,5.54459359166667,5.54459359166667,112.083333333333,11.2845832708333,9.84708329166667,7.43458327083333,8.09916666666667,0.369833333333333,0.381208333333333,0.372416666666667,0.9,1.589490191
2001-03-06,13.6700001666667,80.9792850416667,963.381442916667,97.2083333333333,8.6355130125,8.6355130125,140.125,11.5179166791667,9.7887499375,7.81999993333333,8.07,0.36425,0.376541666666667,0.371625,0,1.994816688
2001-03-07,14.1575,81.72401925,960.02749875,96.7916666666667,6.340136075,6.340136075,156.333333333333,13.138749875,11.3345832708333,8.28874991666667,8.07,0.356416666666667,0.370833333333333,0.370625,1.3,2.1715520274
2001-03-08,12.9699999583333,76.691633875,955.150175,65.7916666666667,9.506455275,9.506455275,154.125,12.4887498541667,11.4408332916667,8.7824999375,8.095,0.396333333333333,0.380166666666667,0.369458333333333,8.9,2.2601076702
2001-03-09,11.7699998916667,78.1191565,959.793690833333,60.8333333333333,3.704756575,3.704756575,158.875,10.8574998583333,9.984583125,9.03666629166667,8.12,0.375625,0.381125,0.368625,1.1,2.145536977
2001-03-10,12.5783335,88.83516275,962.36011125,73.4583333333333,4.93452095,4.93452095,161.791666666667,12.0762499375,10.4158331458333,9.155416625,8.1325,0.37775,0.377416666666667,0.368041666666667,5.1,2.1893425445
2001-03-11,13.62000025,86.33813725,965.339043333333,70.6666666666667,9.19401762083333,9.19401762083333,188.375,13.0158333541667,11.3824999375,9.38458325,8.17,0.375416666666667,0.377083333333333,0.367708333333333,0,2.4931472035
2001-03-12,13.6783335416667,86.096926375,959.670897083333,70.3333333333333,8.48994002916667,8.48994002916667,192.75,13.4720832291667,11.92833325,9.68041660416667,8.19916666666667,0.374708333333333,0.375416666666667,0.367,12.6,2.507833298
2001-03-13,10.7679166125,78.6001549583333,964.248424166667,44.5,5.73136125416667,5.73136125416667,179.916666666667,11.747083175,11.5345832291667,9.95333320833333,8.2345831875,0.403666666666667,0.400875,0.368625,3.3,2.317897397
2001-03-14,9.95541660416667,79.356432625,965.735195833333,14.4166666666667,5.81760460833333,5.81760460833333,205.666666666667,9.480416575,9.6033331875,9.92833320833333,8.2762495625,0.379875,0.392083333333333,0.369958333333333,0,2.567694096
2001-03-15,10.8866667375,79.2316340416667,963.496302916667,44.9166666666667,6.90532449166667,6.90532449166667,210,10.3908332708333,9.769999875,9.79499966666667,8.32,0.367333333333333,0.382583333333333,0.369541666666667,0,2.7605413076
2001-03-16,10.5408332291667,83.8762605833333,957.165066666667,61.4166666666667,4.50584584583333,4.50584584583333,170.375,10.0908332458333,9.60749989583333,9.6991665625,8.3575,0.362125,0.374583333333333,0.368083333333333,1.9,2.146482745
2001-03-17,12.2241668333333,76.9726125416667,954.122837916667,49.6666666666667,8.24521981666667,8.24521981666667,205.458333333333,11.894999875,10.7616665,9.70333322916667,8.38458333333333,0.355666666666667,0.371666666666667,0.363666666666667,0.4,2.673123328
2001-03-18,11.58250005,72.2033556666667,956.686805416667,51.25,8.48522964583333,8.48522964583333,206.625,10.1012499041667,9.97416654166667,9.7387498125,8.42,0.347,0.364583333333333,0.362541666666667,0,2.9539069436
2001-03-19,12.8825003208333,70.4163335416667,962.69471125,68.5416666666667,9.150626475,9.150626475,201.833333333333,10.8179165708333,9.84291647916667,9.69083329166667,8.45541666666667,0.338125,0.357583333333333,0.361208333333333,0,2.8588387587
2001-03-20,15.3845835625,68.220123875,961.4337275,77.25,10.1787398083333,10.1787398083333,209,13.3366667916667,11.34083325,9.75958327083333,8.47,0.327625,0.35025,0.358958333333333,0,3.454650271
2001-03-21,16.4887500208333,67.1434115833333,957.900435416667,95.875,13.8866695125,13.8866695125,208.416666666667,14.7033333125,12.9220832291667,10.0762498541667,8.5179161875,0.316625,0.342625,0.356583333333333,0,3.35777332
2001-03-22,17.9429169791667,62.760943625,959.484065,85.25,9.69341730833333,9.69341730833333,215.083333333333,15.8554169791667,13.8679165833333,10.5262499166667,8.557499875,0.305375,0.334583333333333,0.354958333333333,0,3.7715784058
2001-03-23,17.5950005625,64.2983490833333,958.28780625,61.75,8.19612514583333,8.19612514583333,234.208333333333,15.057500125,14.0074999375,10.955416625,8.60541666666667,0.295,0.326416666666667,0.352416666666667,0,3.84715869676
2001-03-24,17.301250375,54.6816572916667,951.9521375,39.4166666666667,10.2854179416667,10.2854179416667,217,14.8345837916667,13.8533332291667,11.303333125,8.66375,0.287625,0.320041666666667,0.350666666666667,0,4.012497873
2001-03-25,14.1262501041667,57.9397219166667,951.73612375,29.625,8.66166725416667,8.66166725416667,233.75,13.7845833541667,13.4033332083333,11.5470830833333,8.7366665,0.279,0.314083333333333,0.349083333333333,0.6,3.6640321813
2001-03-26,10.6075000791667,80.570759375,954.257356666667,36,5.7554370375,5.7554370375,204.458333333333,10.7429165083333,11.30958325,11.5158332708333,8.79916645833333,0.281916666666667,0.309125,0.3475,3.7,2.608125229
2001-03-27,10.91375005,81.8899798333333,958.039108333333,52.8333333333333,6.15406885416667,6.15406885416667,194.708333333333,10.6324998958333,10.4741665833333,11.2470832916667,8.85958333333333,0.3035,0.306541666666667,0.346291666666667,4.3,2.477545187
2001-03-28,11.8991666666667,79.799707375,959.12668625,49.7083333333333,8.26785204166667,8.26785204166667,214.041666666667,11.3387498958333,10.632499875,11.0012499375,8.91583333333333,0.31025,0.306166666666667,0.344916666666667,1,2.822945164
2001-03-29,9.34083317083333,79.5290955,955.920634583333,88.625,8.72896033333333,8.72896033333333,126.125,9.75958329166667,10.2908332291667,10.8366665416667,8.97,0.336,0.307916666666667,0.343625,9.8,1.78274368
2001-03-30,9.64500004583333,74.6077974583333,960.040105833333,25.9166666666667,4.75812813625,4.75812813625,221.458333333333,9.93249989583333,9.53249997916667,10.55958325,9.0095829375,0.342958333333333,0.316666666666667,0.342666666666667,0,2.890645696
2001-03-31,11.4595833708333,71.3974412916667,967.449851666667,24.875,4.39640652083333,4.39640652083333,255.958333333333,10.3554166041667,9.49291655,10.2908332708333,9.03458297916667,0.319583333333333,0.316041666666667,0.341,0,3.4739825355
2001-04-01,11.9887501625,70.4859809583333,969.1325975,3.16666666666667,6.225836125,6.225836125,259.291666666667,10.9137499333333,10.3033332083333,10.1658333333333,9.07,0.302166666666667,0.312083333333333,0.339,0,3.583377231
2001-04-02,11.6991668375,66.5189557083333,968.051748333333,3.875,8.22653310416667,8.22653310416667,262.125,10.5658332541667,10.3991666041667,10.145,9.095,0.288708333333333,0.308,0.337083333333333,0,3.54442777087
2001-04-03,10.9658335291667,73.0300768333333,967.395839166667,50.5416666666667,7.18592492916667,7.18592492916667,230.791666666667,10.403333225,10.2741665416667,10.1241666666667,9.12,0.279541666666667,0.30425,0.336083333333333,0,3.0435058519
2001-04-04,12.8679168708333,77.51736175,964.648650833333,50.7916666666667,9.57833634166667,9.57833634166667,249.333333333333,11.7637502041667,10.64708325,10.1054166666667,9.14083333333333,0.272833333333333,0.300583333333333,0.336375,0,3.40489656
2001-04-05,12.0887499375,85.321374125,968.351900833333,86.0833333333333,6.53498961666667,6.53498961666667,155.458333333333,11.8929165833333,11.2866665625,10.2283331875,9.17,0.269666666666667,0.296875,0.334125,0.6,2.075158493
2001-04-06,13.847083375,83.28252275,965.859477916667,63.3333333333333,7.06854563333333,7.06854563333333,234.333333333333,12.81375,11.2595831875,10.2929163125,9.18875,0.266125,0.294041666666667,0.332708333333333,0,3.2398619034
2001-04-07,10.1970832166667,93.481217875,959.564024166667,78.4166666666667,7.92159705,7.92159705,111.708333333333,10.7366666041667,11.0304166458333,10.42,9.22,0.322416666666667,0.297708333333333,0.332583333333333,12.4,1.219134524
2001-04-08,10.9720832875,73.8822752916667,963.98052125,25.2916666666667,4.414420425,4.414420425,268.291666666667,11.0595832083333,10.1616666041667,10.3408332708333,9.2554163125,0.347041666666667,0.314208333333333,0.332541666666667,0,3.5600756004
2001-04-09,11.8595833,74.23877825,970.325293333333,58.2916666666667,5.62010817916667,5.62010817916667,254.75,11.0179165833333,10.3991665625,10.2720831041667,9.2699995,0.320541666666667,0.314208333333333,0.3315,0,3.3810168984
2001-04-10,12.4970833125,76.6693870833333,966.749684166667,63.6666666666667,4.964086225,4.964086225,235.25,11.7241666166667,10.8595832291667,10.2804163541667,9.30333316666667,0.304541666666667,0.311541666666667,0.330416666666667,0.4,3.205135352
2001-04-11,11.776249925,64.1589915416667,964.544865,25.0833333333333,3.602094895,3.602094895,229.333333333333,11.4949998958333,10.8470833333333,10.3345833333333,9.32,0.297583333333333,0.305625,0.326,0.8,3.254384922
2001-04-12,12.0637501166667,55.6651838333333,966.564727083333,19.625,5.87412013333333,5.87412013333333,290.416666666667,10.6866665625,9.98458320833333,10.2783331666667,9.34708333333333,0.282791666666667,0.298833333333333,0.321875,0,4.1820956743
2001-04-13,10.3949999166667,76.3417643333333,965.47456,93.5416666666667,6.5200307125,6.5200307125,188.458333333333,9.91791659166667,9.83249995833333,10.19083325,9.37,0.271583333333333,0.295083333333333,0.320333333333333,0,2.5432643465
2001-04-14,11.138750025,71.479639,965.538160833333,64.1666666666667,4.76921320416667,4.76921320416667,231.166666666667,10.7304165333333,10.2887499166667,10.11375,9.37,0.263166666666667,0.291166666666667,0.318333333333333,0,3.252063287
2001-04-15,11.5054168541667,70.545364875,966.624856666667,48.5416666666667,8.99289405,8.99289405,283.75,10.8762499666667,10.2887498541667,10.095,9.41583333333333,0.252416666666667,0.286208333333333,0.316125,0,3.833001198
2001-04-16,11.0908332291667,83.7591700416667,962.760032916667,77.875,6.133969075,6.133969075,111.166666666667,10.8199998541667,10.4554165208333,10.12,9.42,0.250583333333333,0.283416666666667,0.315083333333333,0.8,1.547593556
2001-04-17,10.492916625,81.8286709166667,962.418141666667,97.5833333333333,5.17953774166667,5.17953774166667,101.625,10.9220831875,10.4658331875,10.17,9.42,0.280625,0.285166666666667,0.318333333333333,4,1.42338379
2001-04-18,10.10958325,79.9414150833333,959.706039583333,93.9583333333333,6.42342656666667,6.42342656666667,105.458333333333,10.1887499375,9.89916654166667,10.1054166666667,9.46791666666667,0.285125,0.286416666666667,0.319625,1.4,1.480040152
2001-04-19,10.4220832583333,88.2542179166667,956.852122916667,79.4583333333333,4.16041042916667,4.16041042916667,170.791666666667,10.6824999166667,10.1241665833333,10.0512498125,9.47,0.310708333333333,0.288583333333333,0.320166666666667,8.7,2.202664059
2001-04-20,6.38874990833333,91.113266125,956.30659625,92.5,6.012041025,6.012041025,136.916666666667,8.53041652916667,9.174166625,9.98249985416667,9.47,0.3665,0.301416666666667,0.321708333333333,19.6,1.493562402
2001-04-21,6.3033333125,64.5361617083333,956.053087916667,65.9583333333333,7.10120413333333,7.10120413333333,218.083333333333,7.57833332083333,8.13041656666667,9.7199999375,9.47,0.378375,0.338625,0.323,0.6,2.736758929
2001-04-22,7.57208325958333,64.3193106666667,954.275542083333,70.9166666666667,7.33365612916667,7.33365612916667,264.708333333333,7.06583331666667,7.1658332625,9.35333320833333,9.47,0.3505,0.341541666666667,0.3235,0,3.31044022988
2001-04-23,13.9220834458333,72.60931725,954.04635875,42.5833333333333,8.4000593875,8.4000593875,249.916666666667,11.5991667583333,9.55541660416667,9.186666625,9.47,0.331,0.337416666666667,0.322791666666667,0,3.73789295
2001-04-24,15.16375025,72.2386904166667,959.082731666667,18.75,8.94035083333333,8.94035083333333,300.291666666667,13.4450001875,11.561666625,9.436666625,9.47,0.314375,0.331625,0.322458333333333,0,4.475391107
2001-04-25,15.5929169166667,65.8447607083333,963.7752875,12.4583333333333,7.55981360833333,7.55981360833333,259.375,14.0762501458333,12.7991666041667,9.90749989583333,9.47,0.298458333333333,0.323791666666667,0.320958333333333,0,3.9324243275
2001-04-26,12.317916825,74.306343875,969.17605375,46.2916666666667,8.48211155833333,8.48211155833333,254.25,11.6804166416667,11.4512499166667,10.24083325,9.507499625,0.28725,0.316625,0.319416666666667,0,3.435580025
2001-04-27,12.6200000125,74.4777132083333,965.12304125,69.2916666666667,6.694637675,6.694637675,233.083333333333,12.0054165625,11.3449998958333,10.3595833333333,9.5199995,0.289,0.311833333333333,0.318625,1.1,3.199249457
2001-04-28,13.3679169166667,75.81316275,965.21407125,37.125,7.88266663333333,7.88266663333333,243.25,12.5533334166667,11.7616666041667,10.50333325,9.532499625,0.286291666666667,0.307541666666667,0.317416666666667,0,3.412837244
2001-04-29,12.1616667375,80.7499033333333,959.1259,64.125,9.76609624166667,9.76609624166667,259.291666666667,11.8116665375,11.6095832083333,10.6429166666667,9.57,0.278041666666667,0.3035,0.316958333333333,0,3.161969753
2001-04-30,11.3074998625,89.0463454166667,954.07064,75.5833333333333,8.35725018333333,8.35725018333333,148.416666666667,11.728333125,11.7699999375,10.7720830625,9.595,0.3035,0.302083333333333,0.318166666666667,5.5,1.901496606
2001-05-01,9.16999990416667,77.0791685416667,962.029047916667,41.5416666666667,7.29734050416667,7.29734050416667,284.458333333333,10.182499925,10.5324999791667,10.75333325,9.62,0.319333333333333,0.302958333333333,0.319041666666667,3.5,3.49626458
2001-05-02,10.0637499458333,88.301253,961.175872083333,56.5,5.52320218333333,5.52320218333333,147.125,10.3470831541667,10.4033332708333,10.6491666666667,9.65333333333333,0.342583333333333,0.306208333333333,0.31875,1.7,1.864361815
2001-05-03,9.94708325833333,82.1561921666667,957.129014166667,74.9166666666667,5.4374407375,5.4374407375,247,10.3033332416667,9.9970831875,10.5054166041667,9.67,0.343083333333333,0.3095,0.318,4.2,2.927269554
2001-05-04,9.82833324583333,83.8201091666667,954.492932083333,87.6666666666667,4.90241984583333,4.90241984583333,209.833333333333,10.2699998916667,10.0720832291667,10.395,9.67833333333333,0.369375,0.320208333333333,0.318,13.8,2.6431262485
2001-05-05,10.3054165625,87.5498215416667,956.212917916667,88.8333333333333,5.6613458875,5.6613458875,180.416666666667,10.7595832291667,10.1491666041667,10.3116664791667,9.72,0.397541666666667,0.350208333333333,0.318208333333333,19.5,2.319470564
