date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,ws,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
1993-01-19,8.831,7.628842,137436139.365537,-16.02896,-5.087821,250.151063,0.311711,3.94708331333333,87.0949624583333,976.6459575,5.45833333333333,0.0476182032291667,3.82726921666667,1.57625001916667,3.32416664583333,5.7762499625,8.82624995833333,0.325583333333333,0.335958333333333,0.361333333333333,0.364,0
1993-01-20,7.7431,7.592846,137385143.14766,-24.503525,-5.77658,259.070611,0.33899,4.58041660229167,78.8355790416667,977.4475175,2.79166666666667,0.0508674105541667,4.28747155833333,2.23666669166667,2.79499997083333,5.48041662916667,8.749166375,0.32425,0.334541666666667,0.360541666666667,0.364,0
1993-01-21,9.2708,7.558032,137181267.874194,-30.884158,-7.160466,264.438839,0.253401,4.31999999716667,75.9889939166667,978.5562925,40.1666666666667,0.0531486307416667,4.53439628333333,2.82416665625,3.26583330416667,5.25958327083333,8.67,0.322125,0.332791666666667,0.359583333333333,0.364,0
1993-01-22,8.75,7.527639,136926670.456184,-25.404052,-5.234053,270.916642,0.257629,4.2679166515,75.8246857083333,977.921113333333,0.0416666666666667,0.053749693625,4.6671261125,2.05749997025,3.09916665,5.132499875,8.59083333333333,0.319333333333333,0.330541666666667,0.358625,0.364,0
1993-01-23,7.3611,7.484729,137538164.703055,-40.847251,-6.80758,271.997293,0.256841,5.02416661691667,74.26495375,976.753879166667,6.75,0.0569019311666667,4.9518836375,2.18458330666667,2.9387499875,4.98041660416667,8.50749970833333,0.316958333333333,0.328,0.357291666666667,0.364,0
1993-01-24,7.1759,7.491667,138151236.606642,-16.144753,-2.030498,274.294379,0.256342,5.776249971875,70.4618929166667,973.92359,0,0.0562034619583333,4.20897072083333,3.14916664,3.4887499875,4.88666664166667,8.42833333333333,0.314416666666667,0.327208333333333,0.355583333333333,0.364,0
1993-01-25,7.0602,7.46547,137946704.143538,-27.734923,-3.502152,243.71063,0.253247,5.826249875,78.091836875,969.470990833333,36.3333333333333,0.0466041636739167,5.15608081541667,2.64083333125,3.29083327916667,4.87208324583333,8.345,0.31275,0.326,0.354583333333333,0.364,0
1993-01-26,9.0509,7.459294,137436139.365539,-16.230143,-3.319446,268.769409,0.261977,6.08249997083333,82.5896795833333,970.420225416667,28.125,0.0484896444625,4.99731342916667,3.64916662625,3.3887499875,4.80333318333333,8.25958302083333,0.31125,0.324333333333333,0.353291666666667,0.364,0
1993-01-27,14.9537,7.447747,137487146.565572,-14.27314,-3.491256,262.030032,0.262011,5.56374997166667,88.6238349166667,971.309335833333,37.9583333333333,0.0493295430208333,3.46661435416667,4.05333328,4.0658333,4.832499775,8.18041666666667,0.312416666666667,0.324791666666667,0.355583333333333,0.364,0
1993-01-28,7.0255,7.415709,137793419.705585,-19.572888,-5.98178,271.366214,0.267918,3.50333332125,85.7950527916667,965.7373125,53.25,0.0493893045416667,3.53938632083333,0.388749998583333,2.49500000833333,4.8199999625,8.09916666666667,0.313166666666667,0.324541666666667,0.356666666666667,0.364,0
1993-01-29,6.25,7.423453,138048948.487147,-5.837989,-1.862784,244.359444,0.285954,3.1449999375,87.7489536666667,962.664470416667,90.875,0.0432604162208333,4.03228253333333,0.130416667916667,1.45125,4.51791662916667,8.01999977083333,0.31325,0.323583333333333,0.356,0.363125,0
1993-01-30,7.6042,7.372207,138612074.775502,-23.796118,-6.857863,141.386658,0.287085,5.80124991666667,91.1207677916667,966.46940625,99.375,0.0266258543333333,7.13217577083333,2.77208333025,2.020000025,4.23666660416667,7.93666677916667,0.314708333333333,0.323,0.3555,0.363,0.5
1993-01-31,6.4815,7.370385,139125155.800834,-16.635793,0.587,121.031319,0.13775,8.91583327083333,92.2285949166667,971.535514583333,99.9583333333333,0.02775034075,11.8677519166667,7.30541659166667,4.99083325,4.33666661666667,7.84499985,0.328708333333333,0.323166666666667,0.354541666666667,0.363,3.3
1993-02-01,5.9028,7.320428,138355944.17329,-42.478957,-9.058501,121.935912,0.25143,7.76583324166667,91.9564690833333,977.4187125,80.6666666666667,0.0272790583583333,14.2747602083333,7.40958323333333,6.30333327083333,4.776249925,7.76999995,0.357,0.326791666666667,0.353291666666667,0.363,4.3
1993-02-02,10.0463,7.260502,139227903.095885,-65.498039,-10.606308,287.184973,0.270224,6.09499992916667,70.0788746666667,978.849744583333,53,0.0646073219833333,11.9718256041667,5.7616666375,5.64083329583333,5.13458327083333,7.70125,0.350041666666667,0.332458333333333,0.353666666666667,0.363,0
1993-02-03,10.0694,7.177316,138202397.087469,-87.009264,-13.688267,274.858791,0.285333,5.7345832625,63.4645074583333,978.507951666667,38.2916666666667,0.0652041015208333,11.2314431458333,3.04083334166667,3.792916625,5.21583333333333,7.64291666666667,0.33625,0.333375,0.353,0.363,0.4
1993-02-04,9.6065,7.140207,137283183.595046,-50.596867,-12.234648,152.802772,0.370311,6.55958329166667,90.7253106666667,977.688484166667,93.625,0.029159743375,12.4210510625,5.57208330833333,4.60749995,5.16583333333333,7.58458312083333,0.357125,0.334541666666667,0.352,0.363,11.5
1993-02-05,18.0208,7.206042,140515926.865741,-25.225565,-7.022603,62.475406,0.255212,7.580416575,95.454150375,975.245547083333,95.9583333333333,0.0160924785833333,11.0864233291667,6.88458329583333,6.069999925,5.3324999375,7.52833328333333,0.428833333333333,0.412791666666667,0.359375,0.363,34.5
1993-02-06,84.2014,8.51001,139433528.749153,-12.128704,-2.503907,265.815603,0.396104,8.30541657083333,87.063244,977.79291,48.2083333333333,0.052274469375,6.0690532125,7.386666575,6.5074999625,5.60541657916667,7.48041666666667,0.3995,0.411,0.371625,0.363,0
1993-02-07,34.537,8.208244,139742294.644817,-12.454713,-3.107991,335.739386,0.251756,6.6179166125,86.8519463333333,975.8838475,31.5833333333333,0.0618218162083333,4.88802604583333,5.90749990416667,5.91999995,5.79499995,7.43666666666667,0.386125,0.398708333333333,0.376833333333333,0.363,0
1993-02-08,23.287,7.983399,140051453.245684,-6.802462,-2.30389,39.102607,0.431872,5.75958327083333,94.5223329583333,972.970559583333,99.4583333333333,0.0116626092083333,10.0472290333333,5.29916659166667,5.44708325833333,5.87208333333333,7.40333333333333,0.406041666666667,0.399916666666667,0.378125,0.3635,13.5
1993-02-09,34.5486,8.024722,143425770.016267,-0.093441,-0.025508,215.283602,0.26013,7.351249975,91.0171179583333,972.985567916667,68.1666666666667,0.0440299568333333,3.217594575,6.8699999125,6.1887499625,5.94708333333333,7.37,0.409,0.412291666666667,0.381625,0.364,1.5
1993-02-10,53.2407,8.012412,144998584.823563,-8.883351,-2.360719,262.188896,0.259791,6.228333275,87.981004375,972.98226375,56.5833333333333,0.0495196038333333,4.05490974583333,5.80541662083333,5.87208324583333,6.04499985,7.32833308333333,0.391958333333333,0.40275,0.383791666666667,0.364,0
1993-02-11,32.9167,8.072585,145419641.656681,-16.223631,-3.588836,289.01414,0.251567,7.19291655833333,87.6622540416667,973.83140875,62.7916666666667,0.0553545230833333,5.86236919166667,6.58666653333333,6.02833319583333,6.082499775,7.31166641666667,0.382708333333333,0.394375,0.384083333333333,0.364,1
1993-02-12,26.0417,8.021454,143634916.929408,-28.903664,-6.067613,258.807489,0.256834,7.51583330833333,85.6163854583333,977.67580875,49.875,0.0522974267083333,7.93620780833333,6.9554166,6.72208325833333,6.2199999875,7.27,0.38125,0.389375,0.384916666666667,0.364458333333333,0.6
1993-02-13,21.6204,7.864842,143007995.596036,-43.876601,-9.28387,299.146231,0.266624,6.6574999375,79.821314625,978.97022,32.4583333333333,0.0575920030233333,8.96182326666667,6.13458323333333,6.07416659166667,6.307499775,7.25541666666667,0.373625,0.384625,0.384,0.365,0
1993-02-14,18.7037,7.784849,144315838.707492,-33.940714,-7.190932,358.918457,0.275097,5.73458324708333,81.9332624166667,976.872365833333,9.33333333333333,0.06621862725,5.46796748333333,5.19499997083333,5.30333329583333,6.25333325833333,7.22,0.367083333333333,0.379708333333333,0.3835,0.365,0
1993-02-15,15.7523,7.814074,144001340.234533,-19.765931,-3.310069,391.671183,0.284437,5.40333328333333,77.07696425,974.888755416667,0.833333333333333,0.07648813975,4.44006357083333,4.40958328166667,4.8616665875,6.11791650416667,7.20958333333333,0.36075,0.374416666666667,0.382625,0.365,0
1993-02-16,14.0046,7.859341,143687230.700508,-15.953975,-2.835898,377.881302,0.269366,6.47833325875,80.5393478333333,972.32284625,21.8333333333333,0.0704369897083333,4.07605075416667,3.89916661375,4.1970833125,5.9449999375,7.17,0.355833333333333,0.369708333333333,0.381916666666667,0.365,0
1993-02-17,14.0046,7.865655,143582613.998905,-15.733257,-2.756468,264.865473,0.277999,6.72833327083333,78.8271902083333,969.3229325,47.75,0.0495606298741667,5.77768070833333,5.609583275,4.7554166375,5.76583325833333,7.14083333333333,0.352958333333333,0.365416666666667,0.381,0.365666666666667,0
1993-02-18,12.1759,7.92749,143478040.529296,-6.526051,-1.055965,378.210552,0.284963,6.74708329166667,77.562617125,968.408968333333,37.125,0.074582482125,4.8587522,5.719999975,5.29083328333333,5.7325,7.11583330833333,0.348375,0.361458333333333,0.38,0.366,0
1993-02-19,11.169,8.017915,143844236.852482,-7.457011,-1.230017,386.695868,0.285706,7.48458326666667,84.722876,968.48425125,17.75,0.07490770225,4.20528665416667,6.7179166625,6.07416661666667,5.79499995,7.0699997,0.343583333333333,0.357333333333333,0.379041666666667,0.366,0
1993-02-20,12.3148,8.071334,144840866.27315,-23.774904,-2.446994,355.991417,0.285905,7.755416625,83.8949489583333,968.8247625,65.1666666666667,0.0664361630833333,4.42724342083333,7.0262499,6.47833323333333,5.95958330833333,7.0512498125,0.339916666666667,0.353708333333333,0.37775,0.366,0
1993-02-21,11.5741,8.149721,145788631.604865,-4.985043,-1.02197,298.332798,0.285905,6.73874991666667,88.46581025,961.982045416667,83.5833333333333,0.0464846772083333,4.64652635833333,6.44499992916667,6.18666659166667,6.08458312083333,7.02,0.341083333333333,0.352875,0.377416666666667,0.366,1.7
1993-02-22,10.8796,8.015244,145788631.604865,-41.361979,-9.860989,376.407147,0.284776,4.522083275,75.37028475,960.303978333333,71.1666666666667,0.0616179422395833,7.262974625,5.87624990833333,5.72208330833333,6.1325,7.02,0.354833333333333,0.351125,0.376375,0.366,2.1
1993-02-23,11.0417,8.021515,144630725.80646,-10.31546,-2.761967,383.778138,0.275612,2.97416665916667,67.89147525,961.824896666667,70.8333333333333,0.0601211725,4.26888550416667,3.8783332375,4.294999975,5.99916661666667,6.97208333333333,0.352708333333333,0.350875,0.374416666666667,0.366,0.8
1993-02-24,10.544,7.750942,144210962.703332,-91.695185,-28.460148,432.144583,0.280112,0.715833350833333,55.662837125,966.211777083333,40.0833333333333,0.0703802526166667,9.3579129875,1.85749999708333,3.21583335,5.71166657916667,6.96791666666667,0.344875,0.348541666666667,0.372833333333333,0.366,1.3
1993-02-25,10.2662,7.704954,143478040.529296,-33.903504,-12.084111,450.810339,0.285203,0.897083313333333,77.1659242083333,966.470967916667,28.3333333333333,0.0671144775833333,4.7728010875,-0.396666664958333,1.53041667083333,5.25333327083333,6.92,0.339875,0.346041666666667,0.371,0.366,0
1993-02-26,9.5602,7.630817,143216796.217367,-49.816784,-14.289963,413.368961,0.288431,2.97416662083333,69.310475375,960.996361666667,43.4166666666667,0.0699151729291667,5.6753653875,2.38458331333333,1.93458336666667,4.74291664166667,6.87833333333333,0.337541666666667,0.343958333333333,0.370166666666667,0.366,0
1993-02-27,9.6528,7.517209,143321261.478469,-38.112935,-12.880866,209.234353,0.29121,2.5554166725,79.0750135,953.9215725,81,0.0370067752458333,7.9008619,2.31583330358333,2.62833331666667,4.50749995,6.8262497375,0.339416666666667,0.342333333333333,0.369208333333333,0.366,0.9
1993-02-28,8.1597,7.557085,144001340.234533,-11.637945,-3.081763,411.028069,0.289784,3.44499995791667,66.164448625,950.588002083333,92.9166666666667,0.07031328698625,6.18410570833333,3.14916666666667,2.8616666625,4.34708314583333,6.76166666666667,0.338166666666667,0.34125,0.368458333333333,0.366,0
1993-03-01,8.0208,7.352957,142538827.845708,-59.015055,-21.126936,110.871213,0.296968,1.83249998791667,86.0150942083333,942.71762375,99.75,0.0207980031541667,6.5775762,2.41583335833333,3.049166725,4.29499985,6.70333333333333,0.370333333333333,0.345166666666667,0.367375,0.366,18
1993-03-02,10.6134,7.242638,140361004.268632,-14.04286,-6.110139,155.621789,0.127563,1.61999999958333,98.806328625,947.244947083333,99.5833333333333,0.0249524301666667,3.44057069166667,2.44708331666667,2.80958333333333,4.20541666666667,6.64708333333333,0.409333333333333,0.377833333333333,0.367583333333333,0.366,10.2
1993-03-03,11.9444,7.245181,139433528.749154,-27.210415,-9.793882,496.2619,0.230755,3.3574999525,86.552077625,958.126534166667,26.6666666666667,0.0749199604625,5.48999419583333,3.48458330666667,3.18458334166667,4.13875,6.5887498125,0.402083333333333,0.392625,0.368333333333333,0.366,0
1993-03-04,11.3542,7.227109,139022452.173637,-17.355297,-5.94484,315.65507,0.143164,4.73041665416667,85.5067444166667,960.275156666667,80.0833333333333,0.045748132625,4.10144512916667,3.99291664583333,3.49083330416667,4.14708333333333,6.532499925,0.395333333333333,0.393083333333333,0.37025,0.366,0.2
1993-03-05,12.3611,7.212572,140154593.320446,-32.966374,-9.846073,456.035845,0.25476,5.0845833,86.2690442083333,962.078834583333,42.75,0.0730762665833333,5.13100900416667,4.65541664583333,4.31583328333333,4.2512499375,6.47625,0.391875,0.390708333333333,0.372,0.366,1.2
1993-03-06,13.0787,7.31447,141706920.618074,-15.838722,-3.624075,527.4206,0.421465,5.23041665666667,82.30878975,961.26591125,8.875,0.0905004472833333,4.7507434375,4.43666663916667,4.2033333125,4.3637499,6.42208333333333,0.383875,0.388333333333333,0.373,0.366,0
1993-03-07,18.0556,7.61999,143478040.529298,-13.00528,-1.243678,542.431952,0.252355,7.50333327916667,74.4258902083333,957.332627083333,0,0.1024708018875,4.62733332916667,5.778333325,4.8845832375,4.50333330833333,6.37625,0.371333333333333,0.382583333333333,0.373,0.366,0
1993-03-08,20.6019,7.728928,144840866.273152,-49.982214,-5.058356,450.095566,0.464059,8.06791663333333,76.5355781666667,958.4380825,36.4166666666667,0.0864800030833333,9.16364833333333,6.13458334166667,5.31583327916667,4.70958329583333,6.33041642916667,0.363875,0.376375,0.372541666666667,0.366,1.6
1993-03-09,29.0046,7.701657,145525013.575213,-51.871852,-11.645866,249.882553,0.259054,6.39708324583333,79.7293780833333,967.67601375,94.3333333333333,0.05361758275,8.11872260416667,6.49499993333333,6.02416661666667,4.98666661666667,6.3012498125,0.370666666666667,0.373375,0.372,0.366,0.3
1993-03-10,51.794,7.646493,144735774.470376,-31.115843,-7.054861,404.482259,0.277687,5.34083331541667,75.2968817916667,971.867672916667,12.0833333333333,0.0722165365416667,5.803342375,4.81166665,5.16999995,5.13458333333333,6.27,0.361416666666667,0.370333333333333,0.371625,0.366,0
1993-03-11,22.6389,7.417934,143007995.596039,-67.134463,-14.058105,428.605075,0.29744,6.1283332875,79.970224375,972.756826666667,30.75,0.0738792638333333,7.7247861125,4.90124995833333,4.65541664583333,5.15333333333333,6.24083333333333,0.354083333333333,0.366375,0.371,0.366,0
1993-03-12,30.1157,7.499205,141966593.181598,-43.104825,-9.007421,410.495641,0.28513,6.35124993333333,85.194210625,971.58508125,38.5,0.0673243926666667,6.4762057,5.28249997916667,4.93666661666667,5.16166666666667,6.22,0.35375,0.366791666666667,0.370708333333333,0.366,0.8
1993-03-13,28.4375,7.792634,143634916.929411,-12.685322,-2.741287,237.796901,0.282322,7.69291665416667,92.6794368333333,968.262825,87.875,0.038859528375,5.83055189166667,6.69499994166667,5.4887499375,5.238749975,6.19291666666667,0.393541666666667,0.3735,0.371,0.366,13.4
1993-03-14,28.0324,9.304764,148173269.344377,-18.458039,-3.753128,133.213071,0.402494,9.84083314583333,94.14946225,968.079366666667,98.4583333333333,0.028216902875,8.24227924583333,8.7324999375,6.857499975,5.444999925,6.17,0.4155,0.400916666666667,0.371708333333333,0.366,13.9
1993-03-15,52.7778,10.440158,149721508.955466,-14.74716,-2.268306,384.201775,0.407766,10.2116665083333,91.787134625,972.817694583333,92.7916666666667,0.06349994075,4.32139384583333,9.56791661666667,7.91583332083333,5.7949999625,6.17,0.426333333333333,0.426875,0.3815,0.366333333333333,12.2
1993-03-16,87.8357,11.187712,151601982.371765,-13.753943,-2.430463,485.481553,0.419069,9.77624988333333,89.27474875,977.822597916667,69.5416666666667,0.0918567887916667,5.3754774375,9.20958314583333,8.08458327916667,6.1574999,6.17,0.399958333333333,0.4135,0.390416666666667,0.367,0
1993-03-17,58.206,12.371731,154201966.056484,-27.2634,-1.753834,610.211455,0.404227,12.5116666625,80.20188875,976.85220375,62.9583333333333,0.125557276666667,6.13618836666667,10.8845832583333,8.8783332375,6.50333330833333,6.17,0.384333333333333,0.400291666666667,0.391666666666667,0.367,0
1993-03-18,43.9583,13.025706,155620390.506345,-25.438327,-1.130093,625.7931,0.409276,12.7241669458333,76.653588625,973.1662,19.9166666666667,0.130289450875,5.78471989583333,11.1137498083333,9.79291660416667,6.93666660416667,6.17,0.372375,0.389958333333333,0.390625,0.367416666666667,0
1993-03-19,36.5856,13.615677,155620390.506344,-19.716258,-0.953396,629.275852,0.415486,13.4137500416667,75.7552248333333,970.535659583333,41.375,0.135036253791667,5.00921524166667,11.4345833291667,10.3991665208333,7.39083324583333,6.19916666666667,0.362416666666667,0.380791666666667,0.3895,0.368,0
1993-03-20,35.1157,13.945144,155784509.399789,-6.556958,-0.770078,554.506808,0.421784,11.86583355,81.1894752916667,969.295597916667,55,0.108875684958333,5.35255609583333,11.0033332833333,10.49708325,7.82208327916667,6.22625,0.355416666666667,0.372875,0.388125,0.368,0
1993-03-21,30.5903,14.11317,158147165.981936,-11.180074,-1.952459,424.337066,0.422535,11.3595832708333,88.1492023333333,966.283830416667,91.9583333333333,0.0851666077083333,4.73989590833333,10.98458325,9.98874995833333,8.111666625,6.27,0.354541666666667,0.366833333333333,0.38675,0.368,1.4
1993-03-22,27.4306,14.141202,154637651.013093,-12.334498,-1.890778,397.261329,0.434151,12.4054165833333,87.2712293333333,968.86270375,67.0416666666667,0.0786347081666667,5.6462923375,11.7179166041667,10.3304165625,8.33458316666667,6.31791637916667,0.352666666666667,0.3625,0.385833333333333,0.368541666666667,0.1
1993-03-23,28.9468,13.943424,153495409.650611,-68.662187,-10.641159,380.538622,0.442721,12.2199999791667,86.5987350416667,970.962084583333,99.125,0.0899013548541667,7.54483575,11.5866665416667,10.3366665833333,8.53458310416667,6.3637499625,0.346708333333333,0.358625,0.384541666666667,0.369,0
1993-03-24,26.9907,13.699065,154910294.441389,-31.096622,-7.798905,165.353757,0.444524,10.1595833125,92.5850306666667,966.667680833333,95.2083333333333,0.0320478972916667,6.68131547916667,10.6095832916667,10.3033331875,8.7241665,6.42,0.356833333333333,0.356041666666667,0.383125,0.369,7.3
1993-03-25,42.8472,13.134197,155128597.481059,-86.929799,-13.780068,690.947925,0.39444,9.20749996666667,62.39367475,966.467182083333,39,0.133426194125,6.630611325,9.88041660416667,9.53666654166667,8.7699995,6.47833333333333,0.385291666666667,0.369875,0.3825,0.369,2
1993-03-26,50.7639,12.601608,153549697.15129,-136.424944,-20.204059,736.483703,0.429242,7.83458326666667,41.25634625,966.078373333333,0.666666666666667,0.153990646375,10.3840973416667,7.6845833,7.969999975,8.63666654166667,6.52833328333333,0.358083333333333,0.37025,0.382125,0.369,0
1993-03-27,36.5509,12.66529,153495409.65061,-21.396392,-4.481447,718.741794,0.382169,6.413749979375,67.4719565833333,964.538867916667,12.3333333333333,0.11906676011375,6.1252182625,6.051249925,6.48458328333333,8.28458325,6.5699997,0.345458333333333,0.363083333333333,0.3805,0.369,0
1993-03-28,25.9028,12.779399,155729792.67116,-13.544051,-2.822179,580.014169,0.361599,8.39291662083333,81.3918999166667,960.65380125,66.0833333333333,0.0948090807916667,3.85591256958333,7.74916665416667,7.057499975,7.9387499625,6.61791665416667,0.340083333333333,0.357125,0.379416666666667,0.369,1.3
1993-03-29,26.8866,12.832378,155456365.523742,-12.72387,-2.524231,532.760741,0.252828,9.2408332375,84.400514,965.460050416667,46.1666666666667,0.0901421222916667,4.934090275,8.73458319583333,7.9949998875,7.81791650416667,6.63875,0.344833333333333,0.352958333333333,0.378041666666667,0.369,2.2
1993-03-30,27.8704,12.86253,156003480.566548,-51.218888,-6.481753,701.421312,0.255404,11.0908333166667,80.3885399583333,968.494067083333,8.08333333333333,0.131629887145833,6.58543708333333,10.0429165708333,8.838749925,7.83458313333333,6.67,0.341583333333333,0.349958333333333,0.376,0.369,0
1993-03-31,22.1412,12.338961,155948722.148197,-111.995666,-8.261712,739.583801,0.133471,11.6262500625,75.2979052916667,968.092548333333,4.04166666666667,0.142663497991667,9.58811572083333,10.7220832666667,9.54083325,7.99916679166667,6.70125,0.3295,0.346166666666667,0.375708333333333,0.369,0
1993-04-01,22.8588,12.217253,153984375.169383,-58.968576,-12.695409,488.297922,0.133692,8.83249988333333,82.2033391666667,962.46997875,61.7083333333333,0.0952001365458333,7.93732767916667,9.37416659166667,9.14499992916667,8.15541666666667,6.7325,0.362583333333333,0.352833333333333,0.374416666666667,0.369,24.4
1993-04-02,21.0185,11.726294,153224129.890905,-176.36968,-33.9004,739.891793,0.129921,7.261666575,73.57998325,960.1548075,31.7916666666667,0.118350227916667,5.32231385,8.2262499125,8.25541659583333,8.16375,6.77,0.399916666666667,0.398041666666667,0.377916666666667,0.369,0.2
1993-04-03,19.9421,11.80181,152898941.388236,-68.718103,-10.216933,755.858874,0.127819,8.11583314583333,67.4235715833333,959.72386125,42.7083333333333,0.129508427244167,6.08610520416667,7.7345832125,7.32833327916667,8.01583345416667,6.80958309583333,0.37725,0.390416666666667,0.38,0.369,0
1993-04-04,16.4815,11.895046,153712622.662888,-10.678711,-2.825152,282.730499,0.127399,7.75541656666667,88.779612875,961.73686625,86.125,0.049486736,4.830348725,7.4512498875,7.3991665875,7.85958318333333,6.8199997,0.376125,0.38375,0.38,0.36925,2.7
1993-04-05,20.081,12.047714,152628240.527467,-35.758934,-5.615246,667.16531,0.24818,10.1970833541667,84.5943304166667,965.129401666667,77.8333333333333,0.118368086416667,5.42681699583333,9.70541654583333,8.288749875,7.77833324583333,6.86791665416667,0.374083333333333,0.381416666666667,0.379583333333333,0.37,0
1993-04-06,20.4167,12.633212,152628240.527467,-0.40963,0.005123,684.05051,0.243383,13.6054169583333,80.604479625,965.339935416667,23,0.143643529708333,4.30245890833333,11.7970832375,9.8637499375,7.92416665,6.87,0.359458333333333,0.375208333333333,0.378375,0.37,0
1993-04-07,17.2454,13.222064,152087629.536049,-5.486691,0.159426,771.03927,0.237183,14.0283335625,81.79049475,964.370173333333,19.25,0.147896037083333,4.33776455,12.9241667916667,11.20333325,8.2929165625,6.91583333333333,0.346208333333333,0.368708333333333,0.375458333333333,0.37,0
1993-04-08,16.8171,13.783028,152141643.164561,-3.054086,-0.073008,795.063861,0.231947,13.7700002916667,82.2025955833333,961.344172916667,18.125,0.148133110375,4.7654364625,12.7491668125,11.5720832083333,8.711666625,6.945,0.337916666666667,0.360583333333333,0.374458333333333,0.37,0
1993-04-09,16.0648,14.259433,153441132.666425,-18.208814,-1.249169,673.985515,0.230798,13.8845835833333,83.3544688333333,961.947022916667,65.25,0.1294877396875,5.244948575,13.5012500625,12.2033332708333,9.1158331875,6.99291666666667,0.331625,0.35325,0.372833333333333,0.3695,0.8
1993-04-10,15.162,13.230206,153821292.130158,-91.268462,-8.449344,688.50293,0.227341,12.6929166666667,80.0747189166667,959.2589725,34.125,0.1286239810125,8.12422501666667,12.5262501666667,12.1741665833333,9.50124991666667,7.04708317083333,0.351208333333333,0.351833333333333,0.371708333333333,0.369,2.2
1993-04-11,17.9514,12.784652,155183199.370161,-116.95576,-17.998481,733.138329,0.226318,10.9304167083333,74.3813997083333,957.01376125,45.0833333333333,0.139334437875,8.2894475375,10.7929165166667,10.8199999583333,9.67833333333333,7.10541657916667,0.343041666666667,0.350666666666667,0.371,0.369,0.2
1993-04-12,15.7407,12.044503,153007295.450077,-227.887844,-36.138392,785.316081,0.155148,9.974166525,72.1300240833333,951.238272916667,24.6666666666667,0.135696582297446,9.46566755,9.5679165625,9.57624991666667,9.61166666666667,7.16583333333333,0.335666666666667,0.346083333333333,0.369583333333333,0.369,0.4
1993-04-13,20.9954,11.616082,151655900.878713,-197.403959,-27.899607,807.885487,0.223445,9.73041649166667,64.9239344583333,952.041022083333,11.1666666666667,0.1461425069125,11.2032855,9.4199999,9.2533333,9.4304165625,7.22625,0.329416666666667,0.341583333333333,0.367916666666667,0.369,0.2
1993-04-14,16.7014,11.739222,149721508.955464,-35.291717,-8.012088,567.137061,0.217939,8.2720833125,86.1956379583333,956.088073333333,91.25,0.0861382915833333,5.36837015,8.67624994583333,8.96374997083333,9.26999991666667,7.27208332083333,0.349416666666667,0.339583333333333,0.367,0.369,6.1
1993-04-15,16.8056,11.94405,147163774.961487,-2.57917,-0.61632,597.446639,0.208506,8.65124990416667,86.3203855,959.312842916667,83.4166666666667,0.0951193120833333,5.87505174583333,9.29291666666667,9.06583325,9.11583333333333,7.3199997,0.384458333333333,0.349791666666667,0.366208333333333,0.369,9
1993-04-16,17.4421,12.033404,144683244.751648,-29.657929,-4.785909,699.330678,0.200479,8.94708332083333,84.8805202083333,965.942402083333,57.7083333333333,0.109317362833333,4.13544594166667,9.5929166,9.07208325,9.0054165625,7.3637499625,0.393708333333333,0.371875,0.365541666666667,0.369,7.1
1993-04-17,15.8449,12.345177,145683152.103678,-10.083807,-1.330384,878.350481,0.200479,9.79291669583333,77.8601362083333,969.529713333333,21.7083333333333,0.138830494375,4.78502558333333,9.1512498875,8.66583329583333,8.8825,7.39708333333333,0.381708333333333,0.382,0.366,0.369,0.7
1993-04-18,11.5741,12.526387,146634015.021728,-52.555023,-5.496489,891.955563,0.200479,11.0408333708333,77.6229832083333,970.404564583333,21.9583333333333,0.151002247541667,7.23380970416667,10.2470832333333,9.43666655416667,8.8220831875,7.42208333333333,0.3635,0.375833333333333,0.3655,0.369,0
1993-04-19,11.1111,12.336082,145261664.60465,-95.806817,-1.81443,940.768874,0.195801,12.22000005,72.41151025,969.30150625,3.25,0.169756078070833,9.22820244583333,11.0387499041667,10.1512499583333,8.89916664583333,7.47,0.347583333333333,0.367125,0.364125,0.369,0
1993-04-20,13.2176,12.387635,144420757.902668,-114.225753,-3.189996,985.799875,0.192545,11.8095833791667,69.993246625,965.856757916667,15.8333333333333,0.1699865525475,8.802167525,10.90541655,10.2179165,9.038749625,7.50125,0.334125,0.358166666666667,0.362583333333333,0.368291666666667,0
1993-04-21,12.4306,13.182093,142330590.637283,-1.894398,-0.073035,925.228677,0.185773,12.6429168916667,74.6592704583333,961.681390416667,65.125,0.161324981291667,5.2418932375,11.7950000291667,10.6116665625,9.15124995833333,7.53666656666667,0.324083333333333,0.349541666666667,0.361208333333333,0.368,0
1993-04-22,13.7731,13.300976,140309385.189669,-47.009067,-4.489277,449.815039,0.178906,12.8283333541667,83.994843,960.506676666667,89.7083333333333,0.0862852957916667,4.27928585416667,11.7074998958333,10.8887498958333,9.34083329166667,7.5762497375,0.328375,0.343166666666667,0.36,0.368,3.3
1993-04-23,12.9051,13.254272,138202397.087471,-66.506934,-6.714206,865.047848,0.172814,12.5116667916667,80.6372048333333,958.508161666667,27.2083333333333,0.142889664541667,7.65036825416667,11.8574999375,10.9824998958333,9.49499991666667,7.62,0.33275,0.339666666666667,0.359041666666667,0.368,0
